,minutes_per_mile,treated,post,scooter,origin_tract,destination,day_of_week,month,numvehicles,totalschool,tract,date,transit.routes,walk.score,bike.hubs,precip,week_num
17720,2.3108431714164945,0,1,0,10117,10204,Thursday,8,2325,929,sandy springs,2018-08-23,1,56,0,0,34
17721,2.1688801096912487,0,1,0,10117,10204,Friday,8,2325,929,sandy springs,2018-08-24,1,56,0,0,34
17722,1.9795960273909217,0,1,0,10117,10204,Saturday,8,2325,929,sandy springs,2018-08-25,1,56,0,0,34
17723,1.9401618435783532,0,1,0,10117,10204,Sunday,8,2325,929,sandy springs,2018-08-26,1,56,0,0,34
17724,2.1767669464537622,0,1,0,10117,10204,Monday,8,2325,929,sandy springs,2018-08-27,1,56,0,0,35
17725,2.184653783216276,0,1,0,10117,10204,Tuesday,8,2325,929,sandy springs,2018-08-28,1,56,0,0,35
17726,2.1649366913099923,0,1,0,10117,10204,Thursday,8,2325,929,sandy springs,2018-08-30,1,56,0,0,35
17727,2.259578732460156,0,1,0,10117,10204,Friday,8,2325,929,sandy springs,2018-08-31,1,56,0,0,35
17728,2.200427456741304,0,1,0,10117,10204,Saturday,9,2325,929,sandy springs,2018-09-01,1,56,0,0,35
17729,2.0663512317785715,0,1,0,10117,10204,Sunday,9,2325,929,sandy springs,2018-09-02,1,56,0,0,35
17730,2.4370325596167124,0,1,0,10117,10204,Monday,9,2325,929,sandy springs,2018-09-03,1,56,0,0,36
17731,2.0032565376784626,0,1,0,10117,10204,Tuesday,9,2325,929,sandy springs,2018-09-04,1,56,0,0,36
17732,1.825802710521906,0,1,0,10117,10204,Wednesday,9,2325,929,sandy springs,2018-09-05,1,56,0,0,36
17733,2.188597201597533,0,1,0,10117,10204,Thursday,9,2325,929,sandy springs,2018-09-06,1,56,0,0,36
17734,2.521556854697414,0,0,0,10117,10119,Thursday,7,2325,929,sandy springs,2018-07-12,1,56,0,0,28
17735,3.947117872854615,0,0,0,10117,10119,Friday,7,2325,929,sandy springs,2018-07-13,1,56,0,1,28
17736,3.096379845889833,0,0,0,10117,10119,Saturday,7,2325,929,sandy springs,2018-07-14,1,56,0,0,28
17737,4.230697215176208,0,0,0,10117,10119,Sunday,7,2325,929,sandy springs,2018-07-15,1,56,0,1,28
17738,3.717188676377647,0,0,0,10117,10119,Monday,7,2325,929,sandy springs,2018-07-16,1,56,0,1,29
17739,2.483235321951253,0,0,0,10117,10119,Tuesday,7,2325,929,sandy springs,2018-07-17,1,56,0,0,29
17740,3.686531450180718,0,0,0,10117,10119,Wednesday,7,2325,929,sandy springs,2018-07-18,1,56,0,0,29
17741,3.6788671436314857,0,0,0,10117,10119,Thursday,7,2325,929,sandy springs,2018-07-19,1,56,0,1,29
17742,2.5598783874435758,0,0,0,10117,10119,Friday,7,2325,929,sandy springs,2018-07-20,1,56,0,0,29
17743,2.5752070005420395,0,0,0,10117,10119,Saturday,7,2325,929,sandy springs,2018-07-21,1,56,0,1,29
17744,3.104044152439066,0,0,0,10117,10119,Sunday,7,2325,929,sandy springs,2018-07-22,1,56,0,1,29
17745,4.146389843134654,0,0,0,10117,10119,Monday,7,2325,929,sandy springs,2018-07-23,1,56,0,1,30
17746,3.418280720957589,0,0,0,10117,10119,Tuesday,7,2325,929,sandy springs,2018-07-24,1,56,0,1,30
17747,2.3299491909666075,0,0,0,10117,10119,Thursday,7,2325,929,sandy springs,2018-07-26,1,56,0,0,30
17748,3.5179167060976084,0,0,0,10117,10119,Friday,7,2325,929,sandy springs,2018-07-27,1,56,0,0,30
17749,3.310980429268337,0,0,0,10117,10119,Saturday,7,2325,929,sandy springs,2018-07-28,1,56,0,0,30
17750,3.2573302834237112,0,0,0,10117,10119,Sunday,7,2325,929,sandy springs,2018-07-29,1,56,0,0,30
17751,3.0350653934959757,0,0,0,10117,10119,Monday,7,2325,929,sandy springs,2018-07-30,1,56,0,0,31
17752,2.843457729765169,0,0,0,10117,10119,Tuesday,7,2325,929,sandy springs,2018-07-31,1,56,0,1,31
17753,2.9967438607498145,0,0,0,10117,10119,Wednesday,8,2325,929,sandy springs,2018-08-01,1,56,0,1,31
17754,3.632881304336092,0,0,0,10117,10119,Thursday,8,2325,929,sandy springs,2018-08-02,1,56,0,1,31
17755,3.395287801309892,0,0,0,10117,10119,Friday,8,2325,929,sandy springs,2018-08-03,1,56,0,0,31
17756,3.5025880929991438,0,0,0,10117,10119,Saturday,8,2325,929,sandy springs,2018-08-04,1,56,0,0,31
17757,3.3339733489160337,0,0,0,10117,10119,Sunday,8,2325,929,sandy springs,2018-08-05,1,56,0,0,31
17758,4.912820498057879,0,0,0,10117,10119,Monday,8,2325,929,sandy springs,2018-08-06,1,56,0,0,32
17759,2.874114955962098,0,0,0,10117,10119,Tuesday,8,2325,929,sandy springs,2018-08-07,1,56,0,0,32
17760,3.0503940065944404,0,0,0,10117,10119,Wednesday,8,2325,929,sandy springs,2018-08-08,1,56,0,1,32
17761,3.5639025453930016,0,1,0,10117,10119,Thursday,8,2325,929,sandy springs,2018-08-09,1,56,0,1,32
17762,3.5485739322945373,0,1,0,10117,10119,Friday,8,2325,929,sandy springs,2018-08-10,1,56,0,0,32
17763,3.770838822222272,0,1,0,10117,10119,Saturday,8,2325,929,sandy springs,2018-08-11,1,56,0,0,32
17764,4.192375682430047,0,1,0,10117,10119,Sunday,8,2325,929,sandy springs,2018-08-12,1,56,0,0,32
17765,2.7055002118789884,0,1,0,10117,10119,Monday,8,2325,929,sandy springs,2018-08-13,1,56,0,0,33
17766,3.977775099051544,0,1,0,10117,10119,Tuesday,8,2325,929,sandy springs,2018-08-14,1,56,0,0,33
17767,3.9394535663053833,0,1,0,10117,10119,Wednesday,8,2325,929,sandy springs,2018-08-15,1,56,0,0,33
17768,3.839817581165363,0,1,0,10117,10119,Thursday,8,2325,929,sandy springs,2018-08-16,1,56,0,0,33
17769,2.943093714905189,0,1,0,10117,10119,Friday,8,2325,929,sandy springs,2018-08-17,1,56,0,1,33
17770,3.249665976874479,0,1,0,10117,10119,Saturday,8,2325,929,sandy springs,2018-08-18,1,56,0,1,33
17771,3.3569662685637307,0,1,0,10117,10119,Sunday,8,2325,929,sandy springs,2018-08-19,1,56,0,1,33
17772,2.490899628500485,0,1,0,10117,10119,Monday,8,2325,929,sandy springs,2018-08-20,1,56,0,1,34
17773,3.5792311584914662,0,1,0,10117,10119,Tuesday,8,2325,929,sandy springs,2018-08-21,1,56,0,1,34
17774,2.9967438607498145,0,1,0,10117,10119,Wednesday,8,2325,929,sandy springs,2018-08-22,1,56,0,0,34
17775,3.5025880929991438,0,1,0,10117,10119,Thursday,8,2325,929,sandy springs,2018-08-23,1,56,0,0,34
17776,2.920100795257492,0,1,0,10117,10119,Friday,8,2325,929,sandy springs,2018-08-24,1,56,0,0,34
17777,2.720828824977453,0,1,0,10117,10119,Saturday,8,2325,929,sandy springs,2018-08-25,1,56,0,0,34
17778,3.924124953206918,0,1,0,10117,10119,Sunday,8,2325,929,sandy springs,2018-08-26,1,56,0,0,34
17779,3.640545610885325,0,1,0,10117,10119,Monday,8,2325,929,sandy springs,2018-08-27,1,56,0,0,35
17780,3.0350653934959757,0,1,0,10117,10119,Tuesday,8,2325,929,sandy springs,2018-08-28,1,56,0,0,35
17781,2.8664506494128656,0,1,0,10117,10119,Thursday,8,2325,929,sandy springs,2018-08-30,1,56,0,0,35
17782,3.3263090423668014,0,1,0,10117,10119,Friday,8,2325,929,sandy springs,2018-08-31,1,56,0,0,35
17783,3.165358604832924,0,1,0,10117,10119,Saturday,9,2325,929,sandy springs,2018-09-01,1,56,0,0,35
17784,3.69419575672995,0,1,0,10117,10119,Sunday,9,2325,929,sandy springs,2018-09-02,1,56,0,0,35
17785,3.0120724738482787,0,1,0,10117,10119,Monday,9,2325,929,sandy springs,2018-09-03,1,56,0,0,36
17786,3.640545610885325,0,1,0,10117,10119,Tuesday,9,2325,929,sandy springs,2018-09-04,1,56,0,0,36
17787,3.0887155393406016,0,1,0,10117,10119,Wednesday,9,2325,929,sandy springs,2018-09-05,1,56,0,0,36
17788,3.740181596025344,0,1,0,10117,10119,Thursday,9,2325,929,sandy springs,2018-09-06,1,56,0,0,36
17789,1.2516623126013646,0,0,0,10117,10121,Thursday,7,2325,929,sandy springs,2018-07-12,1,56,0,0,28
17790,1.7508371634602422,0,0,0,10117,10121,Friday,7,2325,929,sandy springs,2018-07-13,1,56,0,1,28
17791,1.5347764071183398,0,0,0,10117,10121,Saturday,7,2325,929,sandy springs,2018-07-14,1,56,0,0,28
17792,1.2218608289679989,0,0,0,10117,10121,Sunday,7,2325,929,sandy springs,2018-07-15,1,56,0,1,28
17793,1.139906748976243,0,0,0,10117,10121,Monday,7,2325,929,sandy springs,2018-07-16,1,56,0,1,29
17794,1.2218608289679989,0,0,0,10117,10121,Tuesday,7,2325,929,sandy springs,2018-07-17,1,56,0,0,29
17795,1.288914167143072,0,0,0,10117,10121,Wednesday,7,2325,929,sandy springs,2018-07-18,1,56,0,0,29
17796,1.3783186180431697,0,0,0,10117,10121,Thursday,7,2325,929,sandy springs,2018-07-19,1,56,0,1,29
17797,1.4677230689432668,0,0,0,10117,10121,Friday,7,2325,929,sandy springs,2018-07-20,1,56,0,0,29
17798,1.4900741816682912,0,0,0,10117,10121,Saturday,7,2325,929,sandy springs,2018-07-21,1,56,0,1,29
17799,1.4453719562182423,0,0,0,10117,10121,Sunday,7,2325,929,sandy springs,2018-07-22,1,56,0,1,29
17800,1.4900741816682912,0,0,0,10117,10121,Monday,7,2325,929,sandy springs,2018-07-23,1,56,0,1,30
17801,1.370868247134828,0,0,0,10117,10121,Tuesday,7,2325,929,sandy springs,2018-07-24,1,56,0,1,30
17802,1.5645778907517058,0,0,0,10117,10121,Thursday,7,2325,929,sandy springs,2018-07-26,1,56,0,0,30
17803,1.48262381075995,0,0,0,10117,10121,Friday,7,2325,929,sandy springs,2018-07-27,1,56,0,0,30
17804,1.4304712144015597,0,0,0,10117,10121,Saturday,7,2325,929,sandy springs,2018-07-28,1,56,0,0,30
17805,1.1697082326096089,0,0,0,10117,10121,Sunday,7,2325,929,sandy springs,2018-07-29,1,56,0,0,30
17806,1.48262381075995,0,0,0,10117,10121,Monday,7,2325,929,sandy springs,2018-07-30,1,56,0,0,31
17807,1.370868247134828,0,0,0,10117,10121,Tuesday,7,2325,929,sandy springs,2018-07-31,1,56,0,1,31
17808,1.5571275198433645,0,0,0,10117,10121,Wednesday,8,2325,929,sandy springs,2018-08-01,1,56,0,1,31
17809,1.3038149089597548,0,0,0,10117,10121,Thursday,8,2325,929,sandy springs,2018-08-02,1,56,0,1,31
17810,1.5422267780266814,0,0,0,10117,10121,Friday,8,2325,929,sandy springs,2018-08-03,1,56,0,0,31
17811,1.3187156507764377,0,0,0,10117,10121,Saturday,8,2325,929,sandy springs,2018-08-04,1,56,0,0,31
17812,1.2367615707846815,0,0,0,10117,10121,Sunday,8,2325,929,sandy springs,2018-08-05,1,56,0,0,31
17813,1.549677148935023,0,0,0,10117,10121,Monday,8,2325,929,sandy springs,2018-08-06,1,56,0,0,32
17814,1.4155704725848766,0,0,0,10117,10121,Tuesday,8,2325,929,sandy springs,2018-08-07,1,56,0,0,32
17815,1.4304712144015597,0,0,0,10117,10121,Wednesday,8,2325,929,sandy springs,2018-08-08,1,56,0,1,32
17816,1.4677230689432668,0,1,0,10117,10121,Thursday,8,2325,929,sandy springs,2018-08-09,1,56,0,1,32
17817,1.7955393889102909,0,1,0,10117,10121,Friday,8,2325,929,sandy springs,2018-08-10,1,56,0,0,32
17818,1.370868247134828,0,1,0,10117,10121,Saturday,8,2325,929,sandy springs,2018-08-11,1,56,0,0,32
17819,1.341066763501462,0,1,0,10117,10121,Sunday,8,2325,929,sandy springs,2018-08-12,1,56,0,0,32
17820,1.3485171344098037,0,1,0,10117,10121,Monday,8,2325,929,sandy springs,2018-08-13,1,56,0,0,33
17821,1.3783186180431697,0,1,0,10117,10121,Tuesday,8,2325,929,sandy springs,2018-08-14,1,56,0,0,33
17822,1.4155704725848766,0,1,0,10117,10121,Wednesday,8,2325,929,sandy springs,2018-08-15,1,56,0,0,33
17823,1.437921585309901,0,1,0,10117,10121,Thursday,8,2325,929,sandy springs,2018-08-16,1,56,0,0,33
17824,1.3634178762264864,0,1,0,10117,10121,Friday,8,2325,929,sandy springs,2018-08-17,1,56,0,1,33
17825,1.4602726980349254,0,1,0,10117,10121,Saturday,8,2325,929,sandy springs,2018-08-18,1,56,0,1,33
17826,1.4751734398516083,0,1,0,10117,10121,Sunday,8,2325,929,sandy springs,2018-08-19,1,56,0,1,33
17827,1.4081201016765352,0,1,0,10117,10121,Monday,8,2325,929,sandy springs,2018-08-20,1,56,0,1,34
17828,1.3783186180431697,0,1,0,10117,10121,Tuesday,8,2325,929,sandy springs,2018-08-21,1,56,0,1,34
17829,1.5422267780266814,0,1,0,10117,10121,Wednesday,8,2325,929,sandy springs,2018-08-22,1,56,0,0,34
17830,1.2591126835097062,0,1,0,10117,10121,Thursday,8,2325,929,sandy springs,2018-08-23,1,56,0,0,34
17831,1.48262381075995,0,1,0,10117,10121,Friday,8,2325,929,sandy springs,2018-08-24,1,56,0,0,34
17832,1.48262381075995,0,1,0,10117,10121,Saturday,8,2325,929,sandy springs,2018-08-25,1,56,0,0,34
17833,1.370868247134828,0,1,0,10117,10121,Sunday,8,2325,929,sandy springs,2018-08-26,1,56,0,0,34
17834,1.288914167143072,0,1,0,10117,10121,Monday,8,2325,929,sandy springs,2018-08-27,1,56,0,0,35
17835,1.3038149089597548,0,1,0,10117,10121,Tuesday,8,2325,929,sandy springs,2018-08-28,1,56,0,0,35
17836,1.6241808580184374,0,1,0,10117,10121,Thursday,8,2325,929,sandy springs,2018-08-30,1,56,0,0,35
17837,1.7210356798268764,0,1,0,10117,10121,Friday,8,2325,929,sandy springs,2018-08-31,1,56,0,0,35
17838,1.437921585309901,0,1,0,10117,10121,Saturday,9,2325,929,sandy springs,2018-09-01,1,56,0,0,35
17839,1.1920593453346329,0,1,0,10117,10121,Sunday,9,2325,929,sandy springs,2018-09-02,1,56,0,0,35
17840,1.5124252943933156,0,1,0,10117,10121,Monday,9,2325,929,sandy springs,2018-09-03,1,56,0,0,36
17841,1.4006697307681937,0,1,0,10117,10121,Tuesday,9,2325,929,sandy springs,2018-09-04,1,56,0,0,36
17842,1.3485171344098037,0,1,0,10117,10121,Wednesday,9,2325,929,sandy springs,2018-09-05,1,56,0,0,36
17843,1.4602726980349254,0,1,0,10117,10121,Thursday,9,2325,929,sandy springs,2018-09-06,1,56,0,0,36
17844,1.2570924081037451,0,0,0,10117,10123,Thursday,7,2325,929,sandy springs,2018-07-12,1,56,0,0,28
17845,1.6670138455288797,0,0,0,10117,10123,Friday,7,2325,929,sandy springs,2018-07-13,1,56,0,1,28
17846,1.3937328872454569,0,0,0,10117,10123,Saturday,7,2325,929,sandy springs,2018-07-14,1,56,0,0,28
17847,1.1614440727045474,0,0,0,10117,10123,Sunday,7,2325,929,sandy springs,2018-07-15,1,56,0,1,28
17848,1.1887721685328896,0,0,0,10117,10123,Monday,7,2325,929,sandy springs,2018-07-16,1,56,0,1,29
17849,1.4073969351596278,0,0,0,10117,10123,Tuesday,7,2325,929,sandy springs,2018-07-17,1,56,0,0,29
17850,1.216100264361232,0,0,0,10117,10123,Wednesday,7,2325,929,sandy springs,2018-07-18,1,56,0,0,29
17851,1.2980845518462587,0,0,0,10117,10123,Thursday,7,2325,929,sandy springs,2018-07-19,1,56,0,1,29
17852,1.3527407435029433,0,0,0,10117,10123,Friday,7,2325,929,sandy springs,2018-07-20,1,56,0,0,29
17853,1.4893812226446548,0,0,0,10117,10123,Saturday,7,2325,929,sandy springs,2018-07-21,1,56,0,1,29
17854,1.2707564560179163,0,0,0,10117,10123,Sunday,7,2325,929,sandy springs,2018-07-22,1,56,0,1,29
17855,1.4347250309879702,0,0,0,10117,10123,Monday,7,2325,929,sandy springs,2018-07-23,1,56,0,1,30
17856,1.1204519289620338,0,0,0,10117,10123,Tuesday,7,2325,929,sandy springs,2018-07-24,1,56,0,1,30
17857,1.4483890789021414,0,0,0,10117,10123,Thursday,7,2325,929,sandy springs,2018-07-26,1,56,0,0,30
17858,1.503045270558826,0,0,0,10117,10123,Friday,7,2325,929,sandy springs,2018-07-27,1,56,0,0,30
17859,1.339076695588772,0,0,0,10117,10123,Saturday,7,2325,929,sandy springs,2018-07-28,1,56,0,0,30
17860,1.229764312275403,0,0,0,10117,10123,Sunday,7,2325,929,sandy springs,2018-07-29,1,56,0,0,30
17861,1.4073969351596278,0,0,0,10117,10123,Monday,7,2325,929,sandy springs,2018-07-30,1,56,0,0,31
17862,1.1614440727045474,0,0,0,10117,10123,Tuesday,7,2325,929,sandy springs,2018-07-31,1,56,0,1,31
17863,1.2980845518462587,0,0,0,10117,10123,Wednesday,8,2325,929,sandy springs,2018-08-01,1,56,0,1,31
17864,1.2844205039320875,0,0,0,10117,10123,Thursday,8,2325,929,sandy springs,2018-08-02,1,56,0,1,31
17865,1.3800688393312857,0,0,0,10117,10123,Friday,8,2325,929,sandy springs,2018-08-03,1,56,0,0,31
17866,1.3664047914171145,0,0,0,10117,10123,Saturday,8,2325,929,sandy springs,2018-08-04,1,56,0,0,31
17867,1.1751081206187184,0,0,0,10117,10123,Sunday,8,2325,929,sandy springs,2018-08-05,1,56,0,0,31
17868,1.6260217017863663,0,0,0,10117,10123,Monday,8,2325,929,sandy springs,2018-08-06,1,56,0,0,32
17869,1.421060983073799,0,0,0,10117,10123,Tuesday,8,2325,929,sandy springs,2018-08-07,1,56,0,0,32
17870,1.339076695588772,0,0,0,10117,10123,Wednesday,8,2325,929,sandy springs,2018-08-08,1,56,0,1,32
17871,1.4620531268163126,0,1,0,10117,10123,Thursday,8,2325,929,sandy springs,2018-08-09,1,56,0,1,32
17872,1.7763262288422488,0,1,0,10117,10123,Friday,8,2325,929,sandy springs,2018-08-10,1,56,0,0,32
17873,1.3800688393312857,0,1,0,10117,10123,Saturday,8,2325,929,sandy springs,2018-08-11,1,56,0,0,32
17874,1.4347250309879702,0,1,0,10117,10123,Sunday,8,2325,929,sandy springs,2018-08-12,1,56,0,0,32
17875,1.1887721685328896,0,1,0,10117,10123,Monday,8,2325,929,sandy springs,2018-08-13,1,56,0,0,33
17876,1.2844205039320875,0,1,0,10117,10123,Tuesday,8,2325,929,sandy springs,2018-08-14,1,56,0,0,33
17877,1.2707564560179163,0,1,0,10117,10123,Wednesday,8,2325,929,sandy springs,2018-08-15,1,56,0,0,33
17878,1.585029558043853,0,1,0,10117,10123,Thursday,8,2325,929,sandy springs,2018-08-16,1,56,0,0,33
17879,1.325412647674601,0,1,0,10117,10123,Friday,8,2325,929,sandy springs,2018-08-17,1,56,0,1,33
17880,1.503045270558826,0,1,0,10117,10123,Saturday,8,2325,929,sandy springs,2018-08-18,1,56,0,1,33
17881,1.6670138455288797,0,1,0,10117,10123,Sunday,8,2325,929,sandy springs,2018-08-19,1,56,0,1,33
17882,1.3527407435029433,0,1,0,10117,10123,Monday,8,2325,929,sandy springs,2018-08-20,1,56,0,1,34
17883,1.1751081206187184,0,1,0,10117,10123,Tuesday,8,2325,929,sandy springs,2018-08-21,1,56,0,1,34
17884,1.325412647674601,0,1,0,10117,10123,Wednesday,8,2325,929,sandy springs,2018-08-22,1,56,0,0,34
17885,1.1614440727045474,0,1,0,10117,10123,Thursday,8,2325,929,sandy springs,2018-08-23,1,56,0,0,34
17886,1.4483890789021414,0,1,0,10117,10123,Friday,8,2325,929,sandy springs,2018-08-24,1,56,0,0,34
17887,1.4620531268163126,0,1,0,10117,10123,Saturday,8,2325,929,sandy springs,2018-08-25,1,56,0,0,34
17888,1.3937328872454569,0,1,0,10117,10123,Sunday,8,2325,929,sandy springs,2018-08-26,1,56,0,0,34
17889,1.147780024790376,0,1,0,10117,10123,Monday,8,2325,929,sandy springs,2018-08-27,1,56,0,0,35
17890,1.2024362164470608,0,1,0,10117,10123,Tuesday,8,2325,929,sandy springs,2018-08-28,1,56,0,0,35
17891,1.4347250309879702,0,1,0,10117,10123,Thursday,8,2325,929,sandy springs,2018-08-30,1,56,0,0,35
17892,1.4347250309879702,0,1,0,10117,10123,Friday,8,2325,929,sandy springs,2018-08-31,1,56,0,0,35
17893,1.4757171747304836,0,1,0,10117,10123,Saturday,9,2325,929,sandy springs,2018-09-01,1,56,0,0,35
17894,1.3800688393312857,0,1,0,10117,10123,Sunday,9,2325,929,sandy springs,2018-09-02,1,56,0,0,35
17895,1.2980845518462587,0,1,0,10117,10123,Monday,9,2325,929,sandy springs,2018-09-03,1,56,0,0,36
17896,1.4073969351596278,0,1,0,10117,10123,Tuesday,9,2325,929,sandy springs,2018-09-04,1,56,0,0,36
17897,1.4073969351596278,0,1,0,10117,10123,Wednesday,9,2325,929,sandy springs,2018-09-05,1,56,0,0,36
17898,1.4073969351596278,0,1,0,10117,10123,Thursday,9,2325,929,sandy springs,2018-09-06,1,56,0,0,36
17899,3.69616628405203,0,0,0,10117,10212,Friday,7,2325,929,sandy springs,2018-07-13,1,56,0,1,28
17900,2.529955544890701,0,0,0,10117,10212,Saturday,7,2325,929,sandy springs,2018-07-14,1,56,0,0,28
17901,1.8309888478037808,0,0,0,10117,10212,Monday,7,2325,929,sandy springs,2018-07-16,1,56,0,1,29
17902,1.6714421017295924,0,0,0,10117,10212,Tuesday,7,2325,929,sandy springs,2018-07-17,1,56,0,0,29
17903,2.29823288987819,0,0,0,10117,10212,Wednesday,7,2325,929,sandy springs,2018-07-18,1,56,0,0,29
17904,2.621125114075952,0,0,0,10117,10212,Thursday,7,2325,929,sandy springs,2018-07-19,1,56,0,1,29
17905,3.160545065088684,0,0,0,10117,10212,Friday,7,2325,929,sandy springs,2018-07-20,1,56,0,0,29
17906,2.03991911051998,0,0,0,10117,10212,Saturday,7,2325,929,sandy springs,2018-07-21,1,56,0,1,29
17907,2.393201191112825,0,0,0,10117,10212,Sunday,7,2325,929,sandy springs,2018-07-22,1,56,0,1,29
17908,2.013327986174282,0,0,0,10117,10212,Tuesday,7,2325,929,sandy springs,2018-07-24,1,56,0,1,30
17909,2.43118851160668,0,0,0,10117,10212,Thursday,7,2325,929,sandy springs,2018-07-26,1,56,0,0,30
17910,2.6857035589155043,0,0,0,10117,10212,Friday,7,2325,929,sandy springs,2018-07-27,1,56,0,0,30
17911,3.1415514048417568,0,0,0,10117,10212,Saturday,7,2325,929,sandy springs,2018-07-28,1,56,0,0,30
17912,3.623990375113708,0,0,0,10117,10212,Sunday,7,2325,929,sandy springs,2018-07-29,1,56,0,0,30
17913,2.207063320692939,0,0,0,10117,10212,Tuesday,7,2325,929,sandy springs,2018-07-31,1,56,0,1,31
17914,3.061778031804663,0,0,0,10117,10212,Wednesday,8,2325,929,sandy springs,2018-08-01,1,56,0,1,31
17915,2.8604452331872348,0,0,0,10117,10212,Friday,8,2325,929,sandy springs,2018-08-03,1,56,0,0,31
17916,2.7388858076069007,0,0,0,10117,10212,Saturday,8,2325,929,sandy springs,2018-08-04,1,56,0,0,31
17917,2.153881072001543,0,0,0,10117,10212,Sunday,8,2325,929,sandy springs,2018-08-05,1,56,0,0,31
17918,3.282104490669018,0,0,0,10117,10212,Monday,8,2325,929,sandy springs,2018-08-06,1,56,0,0,32
17919,2.169076000199085,0,0,0,10117,10212,Tuesday,8,2325,929,sandy springs,2018-08-07,1,56,0,0,32
17920,2.811061716545224,0,0,0,10117,10212,Wednesday,8,2325,929,sandy springs,2018-08-08,1,56,0,1,32
17921,2.2754404975818767,0,1,0,10117,10212,Friday,8,2325,929,sandy springs,2018-08-10,1,56,0,0,32
17922,2.355213870618972,0,1,0,10117,10212,Saturday,8,2325,929,sandy springs,2018-08-11,1,56,0,0,32
17923,2.070308966915064,0,1,0,10117,10212,Sunday,8,2325,929,sandy springs,2018-08-12,1,56,0,0,32
17924,1.4625118390133935,0,1,0,10117,10212,Tuesday,8,2325,929,sandy springs,2018-08-14,1,56,0,0,33
17925,1.7170268863222178,0,1,0,10117,10212,Wednesday,8,2325,929,sandy springs,2018-08-15,1,56,0,0,33
17926,3.099765352298517,0,1,0,10117,10212,Thursday,8,2325,929,sandy springs,2018-08-16,1,56,0,0,33
17927,2.062711502816293,0,1,0,10117,10212,Friday,8,2325,929,sandy springs,2018-08-17,1,56,0,1,33
17928,2.5907352576808687,0,1,0,10117,10212,Saturday,8,2325,929,sandy springs,2018-08-18,1,56,0,1,33
17929,2.4691758321005346,0,1,0,10117,10212,Sunday,8,2325,929,sandy springs,2018-08-19,1,56,0,1,33
17930,1.979139397729813,0,1,0,10117,10212,Wednesday,8,2325,929,sandy springs,2018-08-22,1,56,0,0,34
17931,2.203264588643554,0,1,0,10117,10212,Friday,8,2325,929,sandy springs,2018-08-24,1,56,0,0,34
17932,2.8870363575329323,0,1,0,10117,10212,Saturday,8,2325,929,sandy springs,2018-08-25,1,56,0,0,34
17933,2.476773296199305,0,1,0,10117,10212,Sunday,8,2325,929,sandy springs,2018-08-26,1,56,0,0,34
17934,2.476773296199305,0,1,0,10117,10212,Tuesday,8,2325,929,sandy springs,2018-08-28,1,56,0,0,35
