"","Travel.Time.per.Mile..Minutes.Mile.","post","treatment","June","Aug","Sept","Mon","Wed","Thur","Fri","Sat","Sun","Vehicles","TransRoutes","WalkScore","NumBikeshare","school.population","event","Precip","tract","Date","DoW"
"11898",10.9254623569698,1,1,0,0,1,0,0,1,0,0,0,2395,52,81,7,748,0,0,12.02,"2019-09-12","Thursday"
"11899",1.50105192003443,1,1,0,0,1,0,0,1,0,0,0,460,56,96,4,374,0,0,35,"2019-09-12","Thursday"
"11900",5.42961135677624,1,1,0,0,1,0,0,1,0,0,0,1055,74,86,6,3135,0,0,19,"2019-09-12","Thursday"
"11901",3.18758988806585,1,1,0,0,1,0,0,1,0,0,0,1055,74,86,6,3135,0,0,19,"2019-09-12","Thursday"
"11902",2.95506182695152,1,1,0,0,1,0,0,1,0,0,0,520,14,86,2,487,0,0,42,"2019-09-12","Thursday"
"11903",3.92615072229897,1,1,0,0,1,0,0,1,0,0,0,1055,74,86,6,3135,0,0,19,"2019-09-12","Thursday"
"11904",3.36538716181679,1,1,0,0,1,0,0,1,0,0,0,1055,74,86,6,3135,0,0,19,"2019-09-12","Thursday"
"11905",4.3827080703812,1,1,0,0,1,0,0,1,0,0,0,520,14,86,2,487,0,0,42,"2019-09-12","Thursday"
"11906",2.63282486786398,1,1,0,0,1,0,0,1,0,0,0,1055,74,86,6,3135,0,0,19,"2019-09-12","Thursday"
"11907",2.47196080253341,1,1,0,0,1,0,0,1,0,0,0,615,57,60,0,556,0,0,26,"2019-09-12","Thursday"
"11908",4.25533291918601,1,1,0,0,1,0,0,1,0,0,0,1640,14,43,0,1736,0,0,81.02,"2019-09-12","Thursday"
"11909",5.43993249040165,1,1,0,0,1,0,0,1,0,0,0,1055,74,86,6,3135,0,0,19,"2019-09-12","Thursday"
"11910",5.07649153889776,1,1,0,0,1,0,0,1,0,0,0,520,14,86,2,487,0,0,42,"2019-09-12","Thursday"
"11911",4.78424208179788,1,1,0,0,1,0,0,1,0,0,0,2395,52,81,7,748,0,0,12.02,"2019-09-12","Thursday"
"11912",6.23038800091736,1,1,0,0,1,0,0,1,0,0,0,2395,52,92,7,748,0,0,12.02,"2019-09-12","Thursday"
"11913",9.61828556552522,1,1,0,0,1,0,0,1,0,0,0,2395,52,81,7,748,0,0,12.02,"2019-09-12","Thursday"
"11914",2.11522275501683,1,1,0,0,1,0,0,1,0,0,0,460,56,79,4,374,0,0,35,"2019-09-12","Thursday"
"11915",3.06125869910736,1,1,0,0,1,0,0,1,0,0,0,520,14,86,2,487,0,0,42,"2019-09-12","Thursday"
"11916",5.17809304481454,1,1,0,0,1,0,0,1,0,0,0,460,56,79,4,374,0,0,35,"2019-09-12","Thursday"
"11917",3.40360864545117,1,1,0,0,1,0,0,1,0,0,0,615,57,73,0,556,0,0,26,"2019-09-12","Thursday"
"11918",6.66977230159866,1,1,0,0,1,0,0,1,0,0,0,2395,52,81,7,748,0,0,12.02,"2019-09-12","Thursday"
"11919",4.71871605307789,1,1,0,0,1,0,0,1,0,0,0,1040,54,91,11,1134,0,0,119,"2019-09-12","Thursday"
"11920",5.02994156199388,1,1,0,0,1,0,0,1,0,0,0,605,9,66,1,609,0,0,25,"2019-09-12","Thursday"
"11921",8.14137389874271,1,1,0,0,1,0,0,1,0,0,0,605,9,66,1,609,0,0,25,"2019-09-12","Thursday"
"11922",1.89942655113752,1,1,0,0,1,0,0,1,0,0,0,1040,54,91,11,1134,0,0,119,"2019-09-12","Thursday"
"11923",2.63756453496708,1,1,0,0,1,0,0,1,0,0,0,615,57,73,0,556,0,0,26,"2019-09-12","Thursday"
"11924",2.9383278659888,1,1,0,0,1,0,0,1,0,0,0,680,7,33,0,496,0,0,40,"2019-09-12","Thursday"
"11925",5.72848864992928,1,1,0,0,1,0,0,1,0,0,0,505,5,24,0,420,0,0,85,"2019-09-12","Thursday"
"11926",4.49690168955011,1,1,0,0,1,0,0,1,0,0,0,680,7,33,0,496,0,0,40,"2019-09-12","Thursday"
"11927",9.01925354237459,1,1,0,0,1,0,0,1,0,0,0,520,14,86,2,487,0,0,42,"2019-09-12","Thursday"
"11928",2.9590126532974,1,1,0,0,1,0,0,1,0,0,0,520,14,86,2,487,0,0,42,"2019-09-12","Thursday"
"11929",1.63659189980223,1,1,0,0,1,0,0,1,0,0,0,520,14,86,2,487,0,0,42,"2019-09-12","Thursday"
"11930",2.55277104576016,1,1,0,0,1,0,0,1,0,0,0,460,56,96,4,374,0,0,35,"2019-09-12","Thursday"
"11931",7.08288665546267,1,1,0,0,1,0,0,1,0,0,0,615,57,73,0,556,0,0,26,"2019-09-12","Thursday"
"11932",7.97222142937145,1,1,0,0,1,0,0,1,0,0,0,605,9,66,1,609,0,0,25,"2019-09-12","Thursday"
"11933",5.3471394075785,1,1,0,0,1,0,0,1,0,0,0,1040,54,91,11,1134,0,0,119,"2019-09-12","Thursday"
"11934",5.36388498601622,1,1,0,0,1,0,0,1,0,0,0,1040,54,91,11,1134,0,0,119,"2019-09-12","Thursday"
"11935",5.51195138939033,1,1,0,0,1,0,0,1,0,0,0,505,5,24,0,420,0,0,85,"2019-09-12","Thursday"
"11936",5.24901809079393,1,1,0,0,1,0,0,1,0,0,0,605,9,66,1,609,0,0,25,"2019-09-12","Thursday"
"11937",6.22448885959197,1,1,0,0,1,0,0,1,0,0,0,460,56,79,4,374,0,0,35,"2019-09-12","Thursday"
"11938",7.95943341844126,1,1,0,0,1,0,0,1,0,0,0,2395,52,81,7,748,0,0,12.02,"2019-09-12","Thursday"
"11939",3.00773671979787,1,1,0,0,1,0,0,1,0,0,0,615,57,73,0,556,0,0,26,"2019-09-12","Thursday"
"11940",1.53588031281607,1,1,0,0,1,0,0,1,0,0,0,460,56,79,4,374,0,0,35,"2019-09-12","Thursday"
"11941",3.80438065032858,1,1,0,0,1,0,0,1,0,0,0,615,57,73,0,556,0,0,26,"2019-09-12","Thursday"
"11942",3.29360224771446,1,1,0,0,1,0,0,1,0,0,0,2395,52,81,7,748,0,0,12.02,"2019-09-12","Thursday"
"11943",3.06667642215033,1,1,0,0,1,0,0,1,0,0,0,605,9,66,1,609,0,0,25,"2019-09-12","Thursday"
"11944",6.84417619157212,1,1,0,0,1,0,0,1,0,0,0,460,56,96,4,374,0,0,35,"2019-09-12","Thursday"
"11945",3.65079069384737,1,1,0,0,1,0,0,1,0,0,0,460,56,96,4,374,0,0,35,"2019-09-12","Thursday"
"11946",4.02927483804079,1,1,0,0,1,0,0,1,0,0,0,615,57,73,0,556,0,0,26,"2019-09-12","Thursday"
"11947",1.61394992958913,1,1,0,0,1,0,0,1,0,0,0,1040,54,91,11,1134,0,0,119,"2019-09-12","Thursday"
"11948",2.76902797373013,1,1,0,0,1,0,0,1,0,0,0,460,56,96,4,374,0,0,35,"2019-09-12","Thursday"
"11949",6.88543598823744,1,1,0,0,1,0,0,1,0,0,0,2395,52,81,7,748,0,0,12.02,"2019-09-12","Thursday"
"11950",6.05612792720348,1,1,0,0,1,0,0,1,0,0,0,615,57,73,0,556,0,0,26,"2019-09-12","Thursday"
"11951",4.36583063351928,1,1,0,0,1,0,0,1,0,0,0,1055,74,86,6,3135,0,0,19,"2019-09-12","Thursday"
"11952",5.03127098648371,1,1,0,0,1,0,0,1,0,0,0,605,9,66,1,609,0,0,25,"2019-09-12","Thursday"
"11953",3.90899861251382,1,1,0,0,1,0,0,1,0,0,0,505,5,24,0,420,0,0,85,"2019-09-12","Thursday"
"11954",2.16149228735569,1,1,0,0,1,0,0,1,0,0,0,1640,14,43,0,1736,0,0,81.02,"2019-09-12","Thursday"
"11955",4.21601698974916,1,1,0,0,1,0,0,1,0,0,0,1040,54,91,11,1134,0,0,119,"2019-09-12","Thursday"
"11956",6.63628295292956,1,1,0,0,1,0,0,1,0,0,0,615,57,73,0,556,0,0,26,"2019-09-12","Thursday"
"11957",2.13612909512217,1,1,0,0,1,0,0,1,0,0,0,460,56,96,4,374,0,0,35,"2019-09-12","Thursday"
"11958",7.7986186369024,1,1,0,0,1,0,0,1,0,0,0,505,5,24,0,420,0,0,85,"2019-09-12","Thursday"
"11959",3.53544228393484,1,1,0,0,1,0,0,1,0,0,0,1040,54,91,11,1134,0,0,119,"2019-09-12","Thursday"
"11960",3.97399335856516,1,1,0,0,1,0,0,1,0,0,0,2395,52,81,7,748,0,0,12.02,"2019-09-12","Thursday"
"11961",5.65163192554136,1,1,0,0,1,0,0,1,0,0,0,615,57,73,0,556,0,0,26,"2019-09-12","Thursday"
"11962",3.4277874570164,1,1,0,0,1,0,0,1,0,0,0,680,7,33,0,496,0,0,40,"2019-09-12","Thursday"
"11963",9.78249510805578,1,1,0,0,1,0,0,1,0,0,0,615,57,73,0,556,0,0,26,"2019-09-12","Thursday"
"11964",3.75784007293439,1,1,0,0,1,0,0,1,0,0,0,460,56,96,4,374,0,0,35,"2019-09-12","Thursday"
"11965",1.77743207030595,1,1,0,0,1,0,0,1,0,0,0,460,56,96,4,374,0,0,35,"2019-09-12","Thursday"
"11966",5.15584653731801,1,1,0,0,1,0,0,1,0,0,0,520,14,86,2,487,0,0,42,"2019-09-12","Thursday"
"11967",7.2398085209734,1,1,0,0,1,0,0,1,0,0,0,2395,52,92,7,748,0,0,12.02,"2019-09-12","Thursday"
"11968",4.44548600190885,1,0,0,0,1,0,0,1,0,0,0,1070,11,61,0,742,0,0,123,"2019-09-12","Thursday"
"11969",3.26077395238361,1,0,0,0,1,0,0,1,0,0,0,1070,11,58,0,742,0,0,123,"2019-09-12","Thursday"
"11970",4.0806169519493,1,1,0,0,1,0,0,1,0,0,0,185,8,43,0,381,0,0,66.02,"2019-09-12","Thursday"
"11971",2.65980530879023,1,1,0,0,1,0,0,1,0,0,0,185,8,43,0,381,0,0,66.02,"2019-09-12","Thursday"
"11972",3.89361072293794,1,1,0,0,1,0,0,1,0,0,0,520,5,28,0,1202,0,0,76.03,"2019-09-12","Thursday"
"11973",1.70318794437995,1,1,0,0,1,0,0,1,0,0,0,520,5,28,0,1202,0,0,76.03,"2019-09-12","Thursday"
"11974",3.01151837143549,1,1,0,0,1,0,0,1,0,0,0,520,5,28,0,1202,0,0,76.03,"2019-09-12","Thursday"
"11975",6.26674064734549,1,0,0,0,1,0,0,1,0,0,0,1070,11,58,0,742,0,0,123,"2019-09-12","Thursday"
"11976",3.54043140411424,1,1,0,0,1,0,0,1,0,0,0,185,8,43,0,381,0,0,66.02,"2019-09-12","Thursday"
"11977",2.64920175871995,1,1,0,0,1,0,0,1,0,0,0,185,8,43,0,381,0,0,66.02,"2019-09-12","Thursday"
"11978",4.76897489641696,1,0,0,0,1,0,0,1,0,0,0,1070,11,58,0,742,0,0,123,"2019-09-12","Thursday"
"11979",6.28615579155581,1,1,0,0,1,0,0,0,1,0,0,1655,39,87,7,347,0,0,4,"2019-09-13","Friday"
"11980",14.4417207985841,1,1,0,0,1,0,0,0,1,0,0,1655,39,87,7,347,0,0,4,"2019-09-13","Friday"
"11981",2.37513784282911,1,1,0,0,1,0,0,0,1,0,0,2305,10,70,2,677,0,0,204,"2019-09-13","Friday"
"11982",8.02555859648059,1,1,0,0,1,0,0,0,1,0,0,480,13,78,5,625,0,0,30,"2019-09-13","Friday"
"11983",7.697584073151,1,1,0,0,1,0,0,0,1,0,0,2340,9,68,0,1211,0,0,94.03,"2019-09-13","Friday"
"11984",12.2589544983126,1,1,0,0,1,0,0,0,1,0,0,2340,9,68,0,1211,0,0,94.03,"2019-09-13","Friday"
"11985",2.77104423110248,1,1,0,0,1,0,0,0,1,0,0,2340,9,68,0,1211,0,0,94.03,"2019-09-13","Friday"
"11986",5.38655610460158,1,1,0,0,1,0,0,0,1,0,0,2245,3,82,2,956,0,0,100.01,"2019-09-13","Friday"
"11987",3.60886883613231,1,0,0,0,1,0,0,0,1,0,0,525,9,63,0,720,0,0,212.04,"2019-09-13","Friday"
"11988",4.77176606264611,1,1,0,0,1,0,0,0,1,0,0,2305,10,70,2,677,0,0,204,"2019-09-13","Friday"
"11989",6.12178533830283,1,1,0,0,1,0,0,0,1,0,0,955,5,57,1,505,0,0,208.01,"2019-09-13","Friday"
"11990",2.22008298562698,1,0,0,0,1,0,0,0,1,0,0,985,11,39,0,645,0,0,231.13,"2019-09-13","Friday"
"11991",3.5568631400731,1,1,0,0,1,0,0,0,1,0,0,2305,10,70,2,677,0,0,204,"2019-09-13","Friday"
"11992",5.17892746574236,1,1,0,0,1,0,0,0,1,0,0,2305,10,70,2,677,0,0,204,"2019-09-13","Friday"
"11993",3.6946042747915,1,0,0,0,1,0,0,0,1,0,0,2610,9,59,3,1375,0,0,101.1,"2019-09-13","Friday"
"11994",1.94009306863494,1,1,0,0,1,0,0,0,1,0,0,2925,9,79,0,1119,0,0,94.02,"2019-09-13","Friday"
"11995",5.84215918307602,1,1,0,0,1,0,0,0,1,0,0,2305,10,70,2,677,0,0,204,"2019-09-13","Friday"
"11996",4.9103197176159,1,1,0,0,1,0,0,0,1,0,0,480,13,78,5,625,0,0,30,"2019-09-13","Friday"
"11997",5.63147572911855,1,1,0,0,1,0,0,0,1,0,0,2340,9,68,0,1211,0,0,94.03,"2019-09-13","Friday"
"11998",5.19324580353759,1,0,0,0,1,0,0,0,1,0,0,2665,5,74,0,903,0,0,214.05,"2019-09-13","Friday"
"11999",2.42476701147982,1,0,0,0,1,0,0,0,1,0,0,2665,5,74,0,903,0,0,214.05,"2019-09-13","Friday"
"12000",4.62609858126024,1,0,0,0,1,0,0,0,1,0,0,1810,8,95,0,2264,0,0,225,"2019-09-13","Friday"
"12001",2.83707877989316,1,0,0,0,1,0,0,0,1,0,0,1810,8,95,0,2264,0,0,225,"2019-09-13","Friday"
"12002",4.20126830011984,1,1,0,0,1,0,0,0,1,0,0,2305,10,70,2,677,0,0,204,"2019-09-13","Friday"
"12003",5.73683212842705,1,1,0,0,1,0,0,0,1,0,0,2305,10,70,2,677,0,0,204,"2019-09-13","Friday"
"12004",7.28993895224858,1,1,0,0,1,0,0,0,1,0,0,2925,9,79,0,1119,0,0,94.02,"2019-09-13","Friday"
"12005",4.46443007059695,1,0,0,0,1,0,0,0,1,0,0,730,7,14,0,559,0,0,231.11,"2019-09-13","Friday"
"12006",2.69032764392398,1,0,0,0,1,0,0,0,1,0,0,1260,11,31,0,476,0,0,101.15,"2019-09-13","Friday"
"12007",3.11602520634528,1,0,0,0,1,0,0,0,1,0,0,2480,8,50,0,1382,0,0,212.15,"2019-09-13","Friday"
"12008",4.12977196828365,1,0,0,0,1,0,0,0,1,0,0,730,7,14,0,559,0,0,231.11,"2019-09-13","Friday"
"12009",3.77908263215862,1,1,0,0,1,0,0,0,1,0,0,955,5,57,1,505,0,0,208.01,"2019-09-13","Friday"
"12010",1.84031027909426,1,0,0,0,1,0,0,0,1,0,0,730,7,14,0,559,0,0,231.11,"2019-09-13","Friday"
"12011",3.43648341924095,1,0,0,0,1,0,0,0,1,0,0,2015,10,68,0,1666,0,0,226,"2019-09-13","Friday"
"12012",6.19947130805559,1,1,0,0,1,0,0,0,1,0,0,480,13,78,5,625,0,0,30,"2019-09-13","Friday"
"12013",2.93373613870455,1,1,0,0,1,0,0,0,1,0,0,2305,10,70,2,677,0,0,204,"2019-09-13","Friday"
"12014",5.08727209627351,1,1,0,0,1,0,0,0,1,0,0,2245,3,82,2,956,0,0,100.01,"2019-09-13","Friday"
"12015",5.18116261292219,1,1,0,0,1,0,0,0,1,0,0,480,13,78,5,625,0,0,30,"2019-09-13","Friday"
"12016",4.2976597380946,1,1,0,0,1,0,0,0,1,0,0,480,13,78,5,625,0,0,30,"2019-09-13","Friday"
"12017",3.0676188898844,1,0,0,0,1,0,0,0,1,0,0,1750,15,54,0,936,0,0,213.01,"2019-09-13","Friday"
"12018",2.36108203092602,1,0,0,0,1,0,0,0,1,0,0,730,7,14,0,559,0,0,231.11,"2019-09-13","Friday"
"12019",3.62479800837663,1,1,0,0,1,0,0,0,1,0,0,480,13,78,5,625,0,0,30,"2019-09-13","Friday"
"12020",6.57173428471146,1,0,0,0,1,0,0,0,1,0,0,985,11,39,0,645,0,0,231.13,"2019-09-13","Friday"
"12021",5.65690981090647,1,0,0,0,1,0,0,0,1,0,0,1810,8,95,0,2264,0,0,225,"2019-09-13","Friday"
"12022",4.31011310627086,1,1,0,0,1,0,0,0,1,0,0,955,5,57,1,505,0,0,208.01,"2019-09-13","Friday"
"12023",6.25903327624394,1,1,0,0,1,0,0,0,1,0,0,955,5,57,1,505,0,0,208.01,"2019-09-13","Friday"
"12024",4.88162066633165,1,1,0,0,1,0,0,0,1,0,0,480,13,78,5,625,0,0,30,"2019-09-13","Friday"
"12025",2.61443219026868,1,0,0,0,1,0,0,0,1,0,0,1260,11,31,0,476,0,0,101.15,"2019-09-13","Friday"
"12026",5.46454559807607,1,0,0,0,1,0,0,0,1,0,0,2015,10,68,0,1666,0,0,226,"2019-09-13","Friday"
"12027",6.34823400280562,1,0,0,0,1,0,0,0,1,0,0,2610,9,59,3,1375,0,0,101.1,"2019-09-13","Friday"
"12028",3.6554702072467,1,1,0,0,1,0,0,0,1,0,0,480,13,78,5,625,0,0,30,"2019-09-13","Friday"
"12029",6.13890004727931,1,1,0,0,1,0,0,0,1,0,0,2925,9,79,0,1119,0,0,94.02,"2019-09-13","Friday"
"12030",7.8467615902287,1,0,0,0,1,0,0,0,1,0,0,2455,9,14,0,1145,0,0,101.22,"2019-09-13","Friday"
"12031",3.09781508098712,1,0,0,0,1,0,0,0,1,0,0,2480,8,50,0,1382,0,0,212.15,"2019-09-13","Friday"
"12032",1.68487391700464,1,1,0,0,1,0,0,0,1,0,0,955,5,57,1,505,0,0,208.01,"2019-09-13","Friday"
"12033",5.87478841164636,1,1,0,0,1,0,0,0,1,0,0,1655,39,87,7,347,0,0,4,"2019-09-13","Friday"
"12034",2.83662772482088,1,0,0,0,1,0,0,0,1,0,0,2665,5,74,0,903,0,0,214.05,"2019-09-13","Friday"
"12035",7.10132436683956,1,1,0,0,1,0,0,0,1,0,0,1655,39,87,7,347,0,0,4,"2019-09-13","Friday"
"12036",6.89039163844192,1,0,0,0,1,0,0,0,1,0,0,2015,10,68,0,1666,0,0,226,"2019-09-13","Friday"
"12037",2.6399024502324,1,0,0,0,1,0,0,0,1,0,0,985,11,39,0,645,0,0,231.13,"2019-09-13","Friday"
"12038",6.16976259877001,1,1,0,0,1,0,0,0,1,0,0,1655,39,87,7,347,0,0,4,"2019-09-13","Friday"
"12039",5.11501653689612,1,0,0,0,1,0,0,0,1,0,0,2665,5,74,0,903,0,0,214.05,"2019-09-13","Friday"
"12040",2.11079958975973,1,1,0,0,1,0,0,0,1,0,0,2925,9,79,0,1119,0,0,94.02,"2019-09-13","Friday"
"12041",3.22031560357373,1,0,0,0,1,0,0,0,1,0,0,985,11,39,0,645,0,0,231.13,"2019-09-13","Friday"
"12042",7.0413215010898,1,1,0,0,1,0,0,0,1,0,0,2245,3,82,2,956,0,0,100.01,"2019-09-13","Friday"
"12043",3.00384617834736,1,1,0,0,1,0,0,0,1,0,0,520,14,86,2,487,0,0,42,"2019-09-13","Friday"
"12044",3.31838910075703,1,1,0,0,1,0,0,0,1,0,0,520,14,86,2,487,0,0,42,"2019-09-13","Friday"
"12045",6.76514281609324,1,1,0,0,1,0,0,0,1,0,0,615,57,73,0,556,0,0,26,"2019-09-13","Friday"
"12046",2.2805831920147,1,1,0,0,1,0,0,0,1,0,0,615,57,60,0,556,0,0,26,"2019-09-13","Friday"
"12047",2.25157788005165,1,1,0,0,1,0,0,0,1,0,0,460,56,96,4,374,0,0,35,"2019-09-13","Friday"
"12048",6.30372835539038,1,1,0,0,1,0,0,0,1,0,0,1055,74,86,6,3135,0,0,19,"2019-09-13","Friday"
"12049",4.26552336261699,1,1,0,0,1,0,0,0,1,0,0,520,14,86,2,487,0,0,42,"2019-09-13","Friday"
"12050",4.55840705620466,1,1,0,0,1,0,0,0,1,0,0,505,5,24,0,420,0,0,85,"2019-09-13","Friday"
"12051",5.31143449661234,1,1,0,0,1,0,0,0,1,0,0,460,56,79,4,374,0,0,35,"2019-09-13","Friday"
"12052",1.72853526495965,1,1,0,0,1,0,0,0,1,0,0,520,14,86,2,487,0,0,42,"2019-09-13","Friday"
"12053",4.43736490630272,1,1,0,0,1,0,0,0,1,0,0,520,14,86,2,487,0,0,42,"2019-09-13","Friday"
"12054",9.79817218354946,1,1,0,0,1,0,0,0,1,0,0,615,57,73,0,556,0,0,26,"2019-09-13","Friday"
"12055",2.83562470781242,1,1,0,0,1,0,0,0,1,0,0,460,56,79,4,374,0,0,35,"2019-09-13","Friday"
"12056",3.45059366013621,1,1,0,0,1,0,0,0,1,0,0,615,57,73,0,556,0,0,26,"2019-09-13","Friday"
"12057",3.09063313782347,1,1,0,0,1,0,0,0,1,0,0,615,57,73,0,556,0,0,26,"2019-09-13","Friday"
"12058",3.04497540815466,1,1,0,0,1,0,0,0,1,0,0,520,14,86,2,487,0,0,42,"2019-09-13","Friday"
"12059",5.41694304137468,1,1,0,0,1,0,0,0,1,0,0,1040,54,91,11,1134,0,0,119,"2019-09-13","Friday"
"12060",2.53996976011463,1,1,0,0,1,0,0,0,1,0,0,520,14,86,2,487,0,0,42,"2019-09-13","Friday"
"12061",6.3573273053928,1,1,0,0,1,0,0,0,1,0,0,1055,74,86,6,3135,0,0,19,"2019-09-13","Friday"
"12062",9.17342881660322,1,1,0,0,1,0,0,0,1,0,0,520,14,86,2,487,0,0,42,"2019-09-13","Friday"
"12063",4.90556272482685,1,1,0,0,1,0,0,0,1,0,0,520,14,86,2,487,0,0,42,"2019-09-13","Friday"
"12064",4.02927483804079,1,1,0,0,1,0,0,0,1,0,0,615,57,73,0,556,0,0,26,"2019-09-13","Friday"
"12065",4.0880406110987,1,1,0,0,1,0,0,0,1,0,0,615,57,73,0,556,0,0,26,"2019-09-13","Friday"
"12066",5.86793501733717,1,1,0,0,1,0,0,0,1,0,0,615,57,73,0,556,0,0,26,"2019-09-13","Friday"
"12067",2.23538945957297,1,1,0,0,1,0,0,0,1,0,0,1640,14,43,0,1736,0,0,81.02,"2019-09-13","Friday"
"12068",4.68739610085977,1,1,0,0,1,0,0,0,1,0,0,680,7,33,0,496,0,0,40,"2019-09-13","Friday"
"12069",5.31178208321286,1,1,0,0,1,0,0,0,1,0,0,2395,52,81,7,748,0,0,12.02,"2019-09-13","Friday"
"12070",6.00398337720389,1,1,0,0,1,0,0,0,1,0,0,605,9,66,1,609,0,0,25,"2019-09-13","Friday"
"12071",6.08663775149835,1,1,0,0,1,0,0,0,1,0,0,1055,74,86,6,3135,0,0,19,"2019-09-13","Friday"
"12072",5.46963630233041,1,1,0,0,1,0,0,0,1,0,0,605,9,66,1,609,0,0,25,"2019-09-13","Friday"
"12073",3.78409793729454,1,1,0,0,1,0,0,0,1,0,0,1055,74,86,6,3135,0,0,19,"2019-09-13","Friday"
"12074",9.35334811951683,1,1,0,0,1,0,0,0,1,0,0,460,56,79,4,374,0,0,35,"2019-09-13","Friday"
"12075",3.68890062374605,1,1,0,0,1,0,0,0,1,0,0,605,9,66,1,609,0,0,25,"2019-09-13","Friday"
"12076",4.72291908159235,1,1,0,0,1,0,0,0,1,0,0,1040,54,91,11,1134,0,0,119,"2019-09-13","Friday"
"12077",6.29686663702908,1,1,0,0,1,0,0,0,1,0,0,460,56,79,4,374,0,0,35,"2019-09-13","Friday"
"12078",3.624261121374,1,1,0,0,1,0,0,0,1,0,0,2395,52,81,7,748,0,0,12.02,"2019-09-13","Friday"
"12079",2.64768549552503,1,1,0,0,1,0,0,0,1,0,0,1040,54,91,11,1134,0,0,119,"2019-09-13","Friday"
"12080",3.03571168844158,1,1,0,0,1,0,0,0,1,0,0,505,5,24,0,420,0,0,85,"2019-09-13","Friday"
"12081",4.10819784167726,1,1,0,0,1,0,0,0,1,0,0,1055,74,86,6,3135,0,0,19,"2019-09-13","Friday"
"12082",3.56735347175403,1,1,0,0,1,0,0,0,1,0,0,615,57,73,0,556,0,0,26,"2019-09-13","Friday"
"12083",4.13273657834235,1,1,0,0,1,0,0,0,1,0,0,2395,52,81,7,748,0,0,12.02,"2019-09-13","Friday"
"12084",4.31114167876522,1,1,0,0,1,0,0,0,1,0,0,460,56,96,4,374,0,0,35,"2019-09-13","Friday"
"12085",2.39185303288085,1,1,0,0,1,0,0,0,1,0,0,460,56,96,4,374,0,0,35,"2019-09-13","Friday"
"12086",4.81879710533489,1,1,0,0,1,0,0,0,1,0,0,505,5,24,0,420,0,0,85,"2019-09-13","Friday"
"12087",7.27334787489871,1,1,0,0,1,0,0,0,1,0,0,2395,52,81,7,748,0,0,12.02,"2019-09-13","Friday"
"12088",6.63290201550858,1,1,0,0,1,0,0,0,1,0,0,615,57,73,0,556,0,0,26,"2019-09-13","Friday"
"12089",5.03964918272225,1,1,0,0,1,0,0,0,1,0,0,1640,14,43,0,1736,0,0,81.02,"2019-09-13","Friday"
"12090",5.24901809079393,1,1,0,0,1,0,0,0,1,0,0,605,9,66,1,609,0,0,25,"2019-09-13","Friday"
"12091",4.00386477282599,1,1,0,0,1,0,0,0,1,0,0,460,56,96,4,374,0,0,35,"2019-09-13","Friday"
"12092",7.85114180730601,1,1,0,0,1,0,0,0,1,0,0,2395,52,81,7,748,0,0,12.02,"2019-09-13","Friday"
"12093",7.34910096194667,1,1,0,0,1,0,0,0,1,0,0,2395,52,81,7,748,0,0,12.02,"2019-09-13","Friday"
"12094",9.04382638193727,1,1,0,0,1,0,0,0,1,0,0,2395,52,92,7,748,0,0,12.02,"2019-09-13","Friday"
"12095",8.65828652723431,1,1,0,0,1,0,0,0,1,0,0,605,9,66,1,609,0,0,25,"2019-09-13","Friday"
"12096",5.81232191166341,1,1,0,0,1,0,0,0,1,0,0,680,7,33,0,496,0,0,40,"2019-09-13","Friday"
"12097",3.52324598877643,1,1,0,0,1,0,0,0,1,0,0,460,56,96,4,374,0,0,35,"2019-09-13","Friday"
"12098",6.76389259988212,1,1,0,0,1,0,0,0,1,0,0,460,56,96,4,374,0,0,35,"2019-09-13","Friday"
"12099",2.69338016341491,1,1,0,0,1,0,0,0,1,0,0,460,56,96,4,374,0,0,35,"2019-09-13","Friday"
"12100",6.06747106387551,1,1,0,0,1,0,0,0,1,0,0,615,57,73,0,556,0,0,26,"2019-09-13","Friday"
"12101",8.05447119683322,1,1,0,0,1,0,0,0,1,0,0,605,9,66,1,609,0,0,25,"2019-09-13","Friday"
"12102",10.4285215778385,1,1,0,0,1,0,0,0,1,0,0,2395,52,81,7,748,0,0,12.02,"2019-09-13","Friday"
"12103",4.59600971034057,1,1,0,0,1,0,0,0,1,0,0,2395,52,81,7,748,0,0,12.02,"2019-09-13","Friday"
"12104",2.11432874231822,1,1,0,0,1,0,0,0,1,0,0,460,56,79,4,374,0,0,35,"2019-09-13","Friday"
"12105",1.98075673176848,1,1,0,0,1,0,0,0,1,0,0,1040,54,91,11,1134,0,0,119,"2019-09-13","Friday"
"12106",7.25305269803764,1,1,0,0,1,0,0,0,1,0,0,2395,52,92,7,748,0,0,12.02,"2019-09-13","Friday"
"12107",2.10322415670778,1,1,0,0,1,0,0,0,1,0,0,680,7,33,0,496,0,0,40,"2019-09-13","Friday"
"12108",2.79142877556663,1,1,0,0,1,0,0,0,1,0,0,1055,74,86,6,3135,0,0,19,"2019-09-13","Friday"
"12109",5.69431557460032,1,1,0,0,1,0,0,0,1,0,0,1040,54,91,11,1134,0,0,119,"2019-09-13","Friday"
"12110",3.08278005838319,1,1,0,0,1,0,0,0,1,0,0,1055,74,86,6,3135,0,0,19,"2019-09-13","Friday"
"12111",6.37732222922207,1,1,0,0,1,0,0,0,1,0,0,1040,54,91,11,1134,0,0,119,"2019-09-13","Friday"
